exp_name,method,dataset,order,seed,backbone,lr,lr_candidates,loss_selection,selection_loss,best_lr,best_loss,total_search_flops,storage_bytes,tasks,selection_loss_eval_flops,average_incremental_accuracy,final_average_accuracy,average_forgetting,mean_final_accuracy_loss,backward_transfer,worst_forgotten_task,forgetting_mean,forgetting_median,forgetting_std,forgetting_min,forgetting_q25,forgetting_q75,forgetting_max,forgetting_positive_fraction,task_end_seen_accuracy_curve,forgetting_per_task,intransigence,intransigence_mean,final_hidden_neurons,training_runtime_s,training_gpu_ms,initial_task_s,incremental_tasks_total_s,mean_incremental_task_s,median_incremental_task_s,terminal_flops_per_sample,overall_learning_flops,core_training_flops,learning_auxiliary_flops,single_sample_forward_flops,model_parameter_bytes,replay_sample_bytes,replay_label_bytes,auxiliary_bytes,persistent_storage_bytes,persistent_storage_mib,inference_latency_ms_per_sample,peak_allocated_gpu_memory_mib
uwave-all,er_ace,uwave,1,48,resnet18_cifar,0.1,"[0.1,0.05,0.01]",last_epoch_train_mean,0.0026963273881299966,0.05,0.0005335046992682547,2283733756244034,44691744,6,0,0.9567300189894876,0.953125,0.03657503757953118,0.005449286352476546,-0.005449286352476546,4,0.03657503757953118,0.009009009009008917,0.05322767352819282,0.0,0.005571030640668551,0.0267857142857143,0.14150943396226412,0.8,"[0.9665738161559888,0.9745222929936306,0.9570446735395189,0.9462209302325582,0.9428934010152284,0.953125]","[0.005571030640668551,0.0267857142857143,0.009009009009008917,0.14150943396226412,0.0]",,,512,157.2184697871562,157224.65625,37.90183778805658,119.31663199909963,23.863326399819925,24.3353281019954,20064661474.2104,761244585414678,587146938887078,174097646527600,1113554952,44691744,24576000,16000,44738376,114022120,108.7399673461914,0.05338013735516662,1382.24755859375
uwave-all,er_ace,uwave,1,48,resnet18_cifar,0.05,"[0.1,0.05,0.01]",last_epoch_train_mean,0.0005335046992682547,0.05,0.0005335046992682547,2283733756244034,44691744,6,0,0.9725287435859357,0.9732142857142857,0.008617531180205296,-0.012391817791407833,0.012391817791407833,1,0.008617531180205296,0.0,0.010787274898450877,0.0,0.0,0.018018018018018056,0.025069637883008422,0.4,"[0.9832869080779945,0.9851380042462845,0.9725085910652921,0.9476744186046512,0.9733502538071066,0.9732142857142857]","[0.025069637883008422,0.0,0.018018018018018056,0.0,0.0]","[-0.013927576601671321,0.0,0.009009009009009028,0.06603773584905659,0.020000000000000018,0.0]",0.01351986137606572,512,156.22077975806314,156226.990234375,36.24504618300125,119.9757335750619,23.99514671501238,24.46096108003985,20064661474.2104,761244585414678,587146938887078,174097646527600,1113554952,44691744,24576000,16000,44738376,114022120,108.7399673461914,0.04032134282689575,1385.49853515625
uwave-all,er_ace,uwave,1,48,resnet18_cifar,0.01,"[0.1,0.05,0.01]",last_epoch_train_mean,0.0024869681657415576,0.05,0.0005335046992682547,2283733756244034,44691744,6,0,0.9637012281141452,0.9620535714285714,0.01028884037240585,-0.0163523290989523,0.0163523290989523,1,0.01028884037240585,0.0,0.01351042233704791,0.0,0.0,0.018018018018018056,0.03342618384401119,0.4,"[0.9777158774373259,0.9808917197452229,0.9639175257731959,0.9433139534883721,0.9543147208121827,0.9620535714285714]","[0.03342618384401119,0.0,0.018018018018018056,0.0,0.0]",,,512,153.97967531601898,153985.833984375,35.86733475304209,118.1123405629769,23.622468112595378,24.037819977034815,20064661474.2104,761244585414678,587146938887078,174097646527600,1113554952,44691744,24576000,16000,44738376,114022120,108.7399673461914,0.04038558836327866,1385.49853515625
uwave-all,er_ace,uwave,1,50,resnet18_cifar,0.1,"[0.1,0.05,0.01]",last_epoch_train_mean,0.0007869294521077412,0.05,0.0006892606731920412,2283733756244034,44691744,6,0,0.95741347831436,0.9676339285714286,0.0023428173497811455,-0.012990066747253892,0.012990066747253892,2,0.0023428173497811455,0.0,0.0034650979115384596,0.0,0.0,0.002785515320334331,0.008928571428571397,0.4,"[0.9749303621169917,0.9617834394904459,0.9673539518900344,0.9375,0.9352791878172588,0.9676339285714286]","[0.002785515320334331,0.008928571428571397,0.0,0.0,0.0]",,,512,153.0027524541365,153008.595703125,35.404280875111,117.5984715790255,23.5196943158051,23.945806705974974,20064661474.2104,761244585414678,587146938887078,174097646527600,1113554952,44691744,24576000,16000,44738376,114022120,108.7399673461914,0.03890453444910236,1385.49853515625
uwave-all,er_ace,uwave,1,50,resnet18_cifar,0.05,"[0.1,0.05,0.01]",last_epoch_train_mean,0.0006892606731920412,0.05,0.0006892606731920412,2283733756244034,44691744,6,0,0.966078878449408,0.9698660714285714,0.004456824512534818,-0.013019481189739234,0.013019481189739234,1,0.004456824512534818,0.0,0.008913649025069637,0.0,0.0,0.0,0.02228412256267409,0.2,"[0.9693593314763231,0.9830148619957537,0.9707903780068728,0.9491279069767442,0.9543147208121827,0.9698660714285714]","[0.02228412256267409,0.0,0.0,0.0,0.0]","[0.0027855153203342198,0.008928571428571397,0.009009009009009028,0.06603773584905659,0.040000000000000036,0.0]",0.021126805267828546,512,153.19821253488772,153204.28125,35.23148847895209,117.96672405593563,23.593344811187126,24.12382809398696,20064661474.2104,761244585414678,587146938887078,174097646527600,1113554952,44691744,24576000,16000,44738376,114022120,108.7399673461914,0.03832865305802053,1385.49853515625
uwave-all,er_ace,uwave,1,50,resnet18_cifar,0.01,"[0.1,0.05,0.01]",last_epoch_train_mean,0.0017617014422188553,0.05,0.0006892606731920412,2283733756244034,44691744,6,0,0.9648061075669289,0.9631696428571429,0.007913847990449651,-0.013208708528333269,0.013208708528333269,1,0.007913847990449651,0.0,0.01187792073768152,0.0,0.0,0.008928571428571397,0.03064066852367686,0.4,"[0.9777158774373259,0.9787685774946921,0.9639175257731959,0.9534883720930233,0.9517766497461929,0.9631696428571429]","[0.03064066852367686,0.008928571428571397,0.0,0.0,0.0]",,,512,153.03262498788536,153038.697265625,35.61353414889891,117.41909083898645,23.48381816779729,24.04337047203444,20064661474.2104,761244585414678,587146938887078,174097646527600,1113554952,44691744,24576000,16000,44738376,114022120,108.7399673461914,0.04047753996668949,1385.49853515625
uwave-all,er_ace,uwave,1,52,resnet18_cifar,0.1,"[0.1,0.05,0.01]",last_epoch_train_mean,0.0014820006239203226,0.05,0.0007555704760628926,2283733756244034,44691744,6,0,0.9537799535909862,0.9654017857142857,0.004887791033794086,-0.02166872774913977,0.02166872774913977,4,0.004887791033794086,0.0,0.007315496599066592,0.0,0.0,0.005571030640668551,0.018867924528301883,0.4,"[0.9693593314763231,0.970276008492569,0.9570446735395189,0.9215116279069767,0.9390862944162437,0.9654017857142857]","[0.005571030640668551,0.0,0.0,0.018867924528301883,0.0]",,,512,151.5849389481591,151590.978515625,34.89306769100949,116.69187125714961,23.338374251429922,23.811402925057337,20064661474.2104,761244585414678,587146938887078,174097646527600,1113554952,44691744,24576000,16000,44738376,114022120,108.7399673461914,0.037662743514894306,1385.49853515625
uwave-all,er_ace,uwave,1,52,resnet18_cifar,0.05,"[0.1,0.05,0.01]",last_epoch_train_mean,0.0007555704760628926,0.05,0.0007555704760628926,2283733756244034,44691744,6,0,0.9601724685394365,0.9587053571428571,0.014776674804529977,-0.004688699064034107,0.004688699064034107,2,0.014776674804529977,0.011142061281337101,0.014410866262679702,0.0,0.0,0.027027027027027084,0.0357142857142857,0.6,"[0.9721448467966574,0.9766454352441614,0.9673539518900344,0.9331395348837209,0.9530456852791879,0.9587053571428571]","[0.011142061281337101,0.0357142857142857,0.027027027027027084,0.0,0.0]","[-0.0027855153203342198,0.008928571428571397,0.04504504504504503,0.08490566037735847,0.040000000000000036,0.02777777777777779]",0.03397858988473642,512,151.0633642139146,151069.30078125,34.80469118594192,116.25867302797269,23.25173460559454,23.710258472012356,20064661474.2104,761244585414678,587146938887078,174097646527600,1113554952,44691744,24576000,16000,44738376,114022120,108.7399673461914,0.03706947336468147,1385.49853515625
uwave-all,er_ace,uwave,1,52,resnet18_cifar,0.01,"[0.1,0.05,0.01]",last_epoch_train_mean,0.002205578756592838,0.05,0.0007555704760628926,2283733756244034,44691744,6,0,0.9642203934941386,0.9642857142857143,0.0102727528563183,-0.020113784624558796,0.020113784624558796,1,0.0102727528563183,0.008928571428571397,0.012251890802795751,0.0,0.0,0.009009009009009028,0.03342618384401108,0.6,"[0.9805013927576601,0.9808917197452229,0.9621993127147767,0.9418604651162791,0.9555837563451777,0.9642857142857143]","[0.03342618384401108,0.008928571428571397,0.009009009009009028,0.0,0.0]",,,512,151.5692709091818,151575.29296875,35.0859453571029,116.4833255520789,23.29666511041578,23.823982708039694,20064661474.2104,761244585414678,587146938887078,174097646527600,1113554952,44691744,24576000,16000,44738376,114022120,108.7399673461914,0.03913758908830849,1385.49853515625
uwave-all,er_ace,uwave,1,54,resnet18_cifar,0.1,"[0.1,0.05,0.01]",last_epoch_train_mean,0.0014252446126192808,0.05,0.0005432095938048994,2283733756244034,44691744,6,0,0.944047105480477,0.9520089285714286,0.02547252671286937,-0.0006068181306263965,0.0006068181306263965,4,0.02547252671286937,0.005571030640668551,0.03969985943093494,0.0,0.0,0.018018018018017945,0.10377358490566035,0.6,"[0.9693593314763231,0.9575371549893843,0.9587628865979382,0.8837209302325582,0.9428934010152284,0.9520089285714286]","[0.005571030640668551,0.0,0.018018018018017945,0.10377358490566035,0.0]",,,512,152.8224708980415,152828.564453125,35.87292699702084,116.94954390102066,23.38990878020413,23.772983305039816,20064661474.2104,761244585414678,587146938887078,174097646527600,1113554952,44691744,24576000,16000,44738376,114022120,108.7399673461914,0.038260694574481544,1385.49853515625
uwave-all,er_ace,uwave,1,54,resnet18_cifar,0.05,"[0.1,0.05,0.01]",last_epoch_train_mean,0.0005432095938048994,0.05,0.0005432095938048994,2283733756244034,44691744,6,0,0.967220050938094,0.9654017857142857,0.012345614127292782,-0.014537294526730605,0.014537294526730605,1,0.012345614127292782,0.0,0.015206811772928522,0.0,0.0,0.028301886792452824,0.03342618384401108,0.4,"[0.9777158774373259,0.9808917197452229,0.9673539518900344,0.9462209302325582,0.9657360406091371,0.9654017857142857]","[0.03342618384401108,0.0,0.0,0.028301886792452824,0.0]","[0.0,0.017857142857142905,0.018018018018017945,0.06603773584905659,0.040000000000000036,0.0]",0.023652149454036247,512,152.23871679697186,152244.75,35.00660828698892,117.23210850998294,23.446421701996588,23.83710473496467,20064661474.2104,761244585414678,587146938887078,174097646527600,1113554952,44691744,24576000,16000,44738376,114022120,108.7399673461914,0.03728022082733722,1385.49853515625
uwave-all,er_ace,uwave,1,54,resnet18_cifar,0.01,"[0.1,0.05,0.01]",last_epoch_train_mean,0.0021415783619854302,0.05,0.0005432095938048994,2283733756244034,44691744,6,0,0.9622536246140819,0.96875,0.00984614240185271,-0.03327868458146484,0.03327868458146484,1,0.00984614240185271,0.008928571428571397,0.009123791738670893,0.0,0.0,0.018018018018018056,0.02228412256267409,0.6,"[0.9749303621169917,0.9766454352441614,0.9604810996563574,0.934593023255814,0.9581218274111675,0.96875]","[0.02228412256267409,0.008928571428571397,0.018018018018018056,0.0,0.0]",,,512,150.9947816360509,151000.619140625,34.89327335509006,116.10150828096084,23.22030165619217,23.65199651196599,20064661474.2104,761244585414678,587146938887078,174097646527600,1113554952,44691744,24576000,16000,44738376,114022120,108.7399673461914,0.038124896231498236,1385.49853515625
uwave-all,er_ace,uwave,1,56,resnet18_cifar,0.1,"[0.1,0.05,0.01]",last_epoch_train_mean,0.001007707304304746,0.05,0.0007300044567554991,2283733756244034,44691744,6,0,0.9735592950448334,0.9787946428571429,0.007031212639033124,-0.028971057825501488,0.028971057825501488,1,0.007031212639033124,0.009009009009009028,0.00636081084521061,0.0,0.0,0.009433962264150941,0.016713091922005652,0.6,"[0.9832869080779945,0.9851380042462845,0.9621993127147767,0.9636627906976745,0.9682741116751269,0.9787946428571429]","[0.016713091922005652,0.0,0.009009009009009028,0.009433962264150941,0.0]",,,512,151.31329277902842,151319.302734375,35.11848329892382,116.1948094801046,23.238961896020918,23.67235808505211,20064661474.2104,761244585414678,587146938887078,174097646527600,1113554952,44691744,24576000,16000,44738376,114022120,108.7399673461914,0.03778378582605261,1385.49853515625
uwave-all,er_ace,uwave,1,56,resnet18_cifar,0.05,"[0.1,0.05,0.01]",last_epoch_train_mean,0.0007300044567554991,0.05,0.0007300044567554991,2283733756244034,44691744,6,0,0.9667366018581788,0.9676339285714286,0.013404244046883451,-0.02031483756842458,0.02031483756842458,1,0.013404244046883451,0.009433962264150941,0.0103329548560897,0.0,0.008928571428571397,0.018018018018018056,0.03064066852367686,0.8,"[0.9832869080779945,0.9808917197452229,0.9639175257731959,0.938953488372093,0.9657360406091371,0.9676339285714286]","[0.03064066852367686,0.008928571428571397,0.018018018018018056,0.009433962264150941,0.0]","[-0.002785515320334331,0.008928571428571397,0.0,0.07547169811320753,0.040000000000000036,0.01851851851851849]",0.02335554545666052,512,151.73341344390064,151739.466796875,35.381765333004296,116.35164811089635,23.27032962217927,23.679606374935247,20064661474.2104,761244585414678,587146938887078,174097646527600,1113554952,44691744,24576000,16000,44738376,114022120,108.7399673461914,0.038946393942751456,1385.49853515625
uwave-all,er_ace,uwave,1,56,resnet18_cifar,0.01,"[0.1,0.05,0.01]",last_epoch_train_mean,0.0021495261946610643,0.05,0.0007300044567554991,2283733756244034,44691744,6,0,0.9653669181393002,0.9654017857142857,0.009259624895300522,-0.028702299293038757,0.028702299293038757,1,0.009259624895300522,0.009009009009009028,0.010172199185025562,0.0,0.0,0.009433962264150941,0.027855153203342642,0.6,"[0.9777158774373259,0.9830148619957537,0.9639175257731959,0.938953488372093,0.9631979695431472,0.9654017857142857]","[0.027855153203342642,0.0,0.009009009009009028,0.009433962264150941,0.0]",,,512,151.19129823998082,151197.4140625,34.56695813697297,116.62434010300785,23.32486802060157,23.84366386302281,20064661474.2104,761244585414678,587146938887078,174097646527600,1113554952,44691744,24576000,16000,44738376,114022120,108.7399673461914,0.03972693528859444,1385.49853515625
uwave-all,er_ace,uwave,2,48,resnet18_cifar,0.1,"[0.1,0.05,0.01]",last_epoch_train_mean,0.005589511464876886,0.1,0.005589511464876886,2243608808007714,44691744,6,0,0.9573408447330487,0.953125,0.01821286561363298,-0.024214247042987892,0.024214247042987892,1,0.01821286561363298,0.024590163934426257,0.015339481361999112,0.0,0.0,0.030000000000000027,0.03647416413373861,0.6,"[0.9878419452887538,0.9600886917960089,0.969147005444646,0.9089529590288316,0.9648894668400521,0.953125]","[0.03647416413373861,0.024590163934426257,0.030000000000000027,0.0,0.0]","[0.0,0.08196721311475408,0.010000000000000009,0.0092592592592593,0.13636363636363635,-0.015748031496062964]",0.03697367954026446,512,150.8830803700257,150889.02734375,36.74633032409474,114.13675004593097,22.827350009186194,23.986233575968072,20064682948.292942,747869602669238,578236006350038,169633596319200,1113554952,44691744,24576000,16000,44738376,114022120,108.7399673461914,0.05383534568993907,1385.03515625
uwave-all,er_ace,uwave,2,48,resnet18_cifar,0.05,"[0.1,0.05,0.01]",last_epoch_train_mean,0.016450043410647822,0.1,0.005589511464876886,2243608808007714,44691744,6,0,0.9637979159320961,0.9654017857142857,0.004283462794101078,-0.04416194063142094,0.04416194063142094,1,0.004283462794101078,0.0,0.0053256344006999195,0.0,0.0,0.00925925925925919,0.012158054711246202,0.4,"[0.9848024316109423,0.9512195121951219,0.969147005444646,0.9681335356600911,0.9440832249674902,0.9654017857142857]","[0.012158054711246202,0.0,0.0,0.00925925925925919,0.0]",,,512,149.84184404101688,149847.83984375,36.58574692904949,113.25609711196739,22.651219422393478,23.665200019953772,20064682948.292942,747869602669238,578236006350038,169633596319200,1113554952,44691744,24576000,16000,44738376,114022120,108.7399673461914,0.039718869629723486,1385.03515625
uwave-all,er_ace,uwave,2,48,resnet18_cifar,0.01,"[0.1,0.05,0.01]",last_epoch_train_mean,0.006092916785870565,0.1,0.005589511464876886,2243608808007714,44691744,6,0,0.9788481118434195,0.9609375,0.01199376226094051,-0.0073305188010454716,0.0073305188010454716,1,0.01199376226094051,0.010000000000000009,0.008080845929096536,0.0,0.0092592592592593,0.016393442622950838,0.024316109422492405,0.8,"[0.993920972644377,0.975609756097561,0.9818511796733213,0.9893778452200304,0.9713914174252276,0.9609375]","[0.024316109422492405,0.016393442622950838,0.010000000000000009,0.0092592592592593,0.0]",,,512,149.62762482708786,149633.708984375,36.485776697983965,113.14184812910389,22.628369625820778,23.55673911096528,20064682948.292942,747869602669238,578236006350038,169633596319200,1113554952,44691744,24576000,16000,44738376,114022120,108.7399673461914,0.03888492847181624,1385.03515625
uwave-all,er_ace,uwave,2,50,resnet18_cifar,0.1,"[0.1,0.05,0.01]",last_epoch_train_mean,0.01025841294789975,0.01,0.005383466897364577,2243608808007714,44691744,6,0,0.8988076762274056,0.9363839285714286,0.0036474164133738496,-0.14384776997473198,0.14384776997473198,1,0.0036474164133738496,0.0,0.007294832826747699,0.0,0.0,0.0,0.018237082066869248,0.2,"[0.7537993920972644,0.8780487804878049,0.9165154264972777,0.9666160849772383,0.94148244473342,0.9363839285714286]","[0.018237082066869248,0.0,0.0,0.0,0.0]",,,512,149.94844878814183,149954.451171875,36.605575855006464,113.34287293313537,22.668574586627074,23.788904465036467,20064682948.292942,747869602669238,578236006350038,169633596319200,1113554952,44691744,24576000,16000,44738376,114022120,108.7399673461914,0.04571173667500261,1385.03515625
uwave-all,er_ace,uwave,2,50,resnet18_cifar,0.05,"[0.1,0.05,0.01]",last_epoch_train_mean,0.007218045971891896,0.01,0.005383466897364577,2243608808007714,44691744,6,0,0.9094938513279933,0.9609375,0.006255319148936156,-0.12928849979355733,0.12928849979355733,1,0.006255319148936156,0.0,0.008450425293526135,0.0,0.0,0.010000000000000009,0.02127659574468077,0.4,"[0.6382978723404256,0.9356984478935698,0.9818511796733213,0.9817905918057663,0.9583875162548765,0.9609375]","[0.02127659574468077,0.0,0.010000000000000009,0.0,0.0]",,,512,149.87215769093018,149878.419921875,36.7997794119874,113.07237827894278,22.614475655788556,23.762165523017757,20064682948.292942,747869602669238,578236006350038,169633596319200,1113554952,44691744,24576000,16000,44738376,114022120,108.7399673461914,0.03873139628142651,1385.03515625
uwave-all,er_ace,uwave,2,50,resnet18_cifar,0.01,"[0.1,0.05,0.01]",last_epoch_train_mean,0.005383466897364577,0.01,0.005383466897364577,2243608808007714,44691744,6,0,0.9773488395537709,0.9631696428571429,0.009534007673526324,-0.021262702598593797,0.021262702598593797,1,0.009534007673526324,0.010000000000000009,0.008566819432207676,0.0,0.0,0.016393442622950838,0.02127659574468077,0.6,"[0.9908814589665653,0.9645232815964523,0.9836660617059891,0.9878603945371776,0.9739921976592978,0.9631696428571429]","[0.02127659574468077,0.016393442622950838,0.010000000000000009,0.0,0.0]","[-0.003039513677811523,0.08196721311475408,0.010000000000000009,0.0092592592592593,0.045454545454545414,0.09448818897637801]",0.03968828218785422,512,149.76359527395107,149769.9609375,36.65755297197029,113.10604230198078,22.621208460396154,23.59604188706726,20064682948.292942,747869602669238,578236006350038,169633596319200,1113554952,44691744,24576000,16000,44738376,114022120,108.7399673461914,0.03921748118175726,1385.03515625
